hash,benchmark,verified-result,claimed-result,dps,gimsatul,mallob-ki,mergesat-aws,pakismab22,pmcomsps
42ed227bc5b6e9fbb40699f87dc4d161,9symml_gr_rcs_w5.shuffled.cnf,unsat,unsat,0.814,4.247,0.766,0.171,2.605,2.644
42efc6c698d287932a883db10d28e515,fdmus_b14_141.cnf,unsat,unsat,5.687,4.425,0.672,0.646,3.374,4.728
4307709cf9e688c672fdb0e75d5abd0e,SGI_30_70_20_70_1-log.shuffled-as.sat03-147.cnf,unknown,unsat,10000.0,10000.0,553.99,10000.0,10000.0,10000.0
430ba56a847b87445b66b9df28f14d05,20-100-lambda100-14_sat.cnf,sat,sat,503.207,232.697,58.709,80.926,53.196,328.807
430cdf78dce62688bcffb74f9108f98b,rpoc_xits_12_UNKNOWN.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
430ea7b80a96824380cd1d1e649cc5ea,vmpc_22.shuffled-as.sat05-1956.cnf,sat,sat,7.416,11.446,0.972,1.109,1.421,5.903
431aa052e2101d8018df4a2abe0ce0d4,ex051_9.cnf,unsat,unsat,10000.0,10000.0,4164.082,2203.726,10000.0,10000.0
431bfb466be51ecd86b321b5cbce6d3c,mrpp_8x8#22_10.cnf,unsat,unsat,7.046,7.822,1.911,1.199,3.74,3.969
4327fbb4622261e2fe878f6a3ccb5783,gensys-brn009.shuffled-as.sat05-2686.cnf,sat,sat,12.917,0.991,1.072,0.857,5.281,3.336
432c4cb791fabc3c947edf983c389e5f,fdmus_b22_141.cnf,unsat,unsat,17.452,2.859,1.654,0.93,3.365,4.048
4346c9ff02b3615fee0d04fb0f335160,Trivium_no_init_out350_known_last143_1_u.cnf,unsat,unsat,1470.472,2571.75,46.003,10000.0,626.109,1436.481
4349766428c6b640585f1f4b02cbefbc,hard-20-U-10652.cnf,unsat,unsat,10000.0,602.242,34.219,61.3,281.94,10000.0
43617e47d7f29ff77cc9917919cff6f5,6g_5color_166_100_01.cnf,sat,sat,1054.39,512.138,557.675,527.067,2878.275,10000.0
43687a48fb119ca61b47c2fc69a71e7d,manthey_single-ordered-initialized-w42-b8.cnf,unsat,unsat,214.233,752.509,27.989,238.415,2980.065,379.29
4378ec2544579a23be78ce348beb65bf,mod2c-rand3bip-sat-230-2.shuffled-as.sat05-2504.cnf,sat,sat,121.349,16.89,13.676,15.008,83.947,63.324
437a986d6877b73ea1610f3823bea3db,post-cbmc-aes-d-r1.cnf,unsat,unsat,68.46,6.247,2.574,1.932,43.81,23.055
43ab89a80621cd13eb8ff63018876fad,srhd-sgi-m27-q225-n25-p30-s70617701.cnf,sat,sat,15.854,18.709,0.868,1.076,1.659,10000.0
43bb64f1967420d86619e5a6a6af569d,qg5-12.shuffled.cnf,unsat,unsat,1.652,5.141,0.766,0.329,1.32,6.636
43d60b4cfb76b6d1292dc1457bec38e2,g2-T58.2.0.cnf,unsat,unsat,1675.495,4627.8,222.801,90.32,3868.214,10000.0
43e1cc469be3087b024dc0b5f4b01d5c,5cnf_3500_3500_30f1.shuffled.cnf,unsat,unsat,0.531,0.341,0.905,0.05,1.04,3.2
43e492bccfd57029b758897b17d7f04f,pb_300_09_lb_07.cnf,sat,sat,77.697,116.644,3.474,8.851,6.239,10000.0
43e6f6ae706e7d57a1dafc5e27505d0f,g2-T109.2.0.cnf,unsat,unsat,4453.926,10000.0,2210.95,323.271,10000.0,10000.0
43e9826f4a546e9da84b6bd8adaa6827,manthey_DimacsSorter_31_4.cnf,sat,sat,31.921,6.777,1.166,3.984,6.543,10000.0
440726d9140cd2414b7d42b3f3dbb97a,ak064paralbg2btaig.cnf,sat,sat,3842.366,89.378,1.475,6.475,18.46,10000.0
44092fcc83a5cba81419e82cfd18602c,php-010-009.shuffled-as.sat05-1185.cnf,unsat,unsat,37.014,24.806,0.666,130.199,43.442,12.538
441639a2fdfe632efe1a87df0507bc1d,uts-l06-ipc5-h30-unknown.cnf,unsat,unsat,297.441,169.201,87.585,29.629,737.962,149.521
4419451f2df6d028a7fa86ef20717608,slp-synthesis-aes-top22.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
441ea208de1be6e32e97415c9da9241b,TT7F-34-25.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
44215159bd9456186b36187bf187c902,Q3inK11.cnf,sat,sat,3.248,8.501,1.666,72.392,5.693,564.237
443276cf6b047271b1ab40f584c49048,si2-r001-m200-09.cnf,sat,sat,13.982,384.637,19.904,612.56,1124.633,678.54
443f5a9d601d71ad00f053edcd74190e,hitag2-10-60-0-0x2201a94920a2d2e-8.cnf,unsat,unsat,10000.0,10000.0,212.824,10000.0,10000.0,326.752
44449aff160e53f973b63b5816064ab9,11pipe_k.cnf,unsat,unsat,3750.538,10000.0,203.355,1016.143,10000.0,10000.0
444a7bdca469920f7f8965b511d55d6d,fclqcolor-12-08-10.shuffled-as.sat05-1283.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
445c4da95ba97d07846283633be5384a,openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.045-NOTKNOWN.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
44658d7ef9caf95325482516ba17d058,QG6-dead-dnd001.sat05-2742.reshuffled-07.cnf,unsat,unsat,41.21,29.109,3.272,11.944,31.226,13.405
447a4317bafeaa2f4a3eeb1516ff45a6,jgiraldezlevy.2200.9086.08.40.83.cnf,sat,sat,36.427,180.225,469.037,159.528,694.697,523.211
4483f9654fdf809f93ded32e47cea3d3,driverlog4_ks99i.shuffled-as.sat05-4021.cnf,sat,sat,0.724,4.218,0.667,0.092,1.855,4.929
448bc3366a8793b08e67bc5b816eafe8,pb_300_05_lb_11.cnf,unsat,unsat,926.94,679.662,58.116,144.676,84.372,830.989
448d8ea47bcbb93c53f0d47f9a0f1535,s61-100.cnf,unsat,unsat,17.087,22.064,74.899,9.868,35.653,19.667
44998859b0ad3659438a3fdb7ca07014,dated-5-11-s.cnf,sat,sat,17.25,39.797,40.611,2.901,8.408,47.517
44ab80d376f78495483e45bb8088c3ae,fphp-010-008.shuffled-as.sat05-1213.cnf,unsat,unsat,13.074,4.155,1.335,1.427,6.224,5.118
44b249f51321a2bf38f730534b781bec,c880_gr_rcs_w7.shuffled.cnf,sat,sat,1.568,5.14,3.448,0.353,1.783,4.718
44cf070b508c46a678590f7d668b6777,coll400_16bit.cnf,unsat,unsat,544.849,260.98,21.592,65.433,396.608,53.767
44d073f9595fd351bdd3062168459b05,gus-md5-04.cnf,unsat,unsat,41.245,78.276,3.874,4.454,37.682,22.58
44d26224b45f823373ba04b5e289b32e,Composite-096BitPrimes-0.sat05-507.reshuffled-07.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
44f9463b7fb3a23027aa4520f3bafe61,mp1-squ_ali_s10x10_c39_sinx_SAT.cnf,sat,sat,59.47,1.289,0.865,69.083,187.62,16.715
44fd38bd0c5fc7336be468161dee4eda,post-cbmc-aes-ee-r3-noholes.cnf,unsat,unsat,1131.768,1159.725,243.08,103.618,2123.38,10000.0
45017ca92c271baa1b2d0fcf463d7350,mrpp_4x4#10_16.cnf,sat,sat,19.517,7.226,1.89,2.806,8.513,5.985
4501f9a0e9fab5d5cff7133022b1f780,50bits_11.dimacs.cnf,sat,sat,172.12,10000.0,2.47,339.401,4098.134,274.558
450639bc46c0c4e79d024376063f274a,gripper12u.used-as.sat04-424.cnf,unsat,unsat,301.527,956.946,116.731,97.002,2285.169,346.779
4513c58c16e72a34f9f8518db7baeb9e,ktf_TF-3.tf_3_0.02_24.cnf,unsat,unsat,527.36,572.59,35.556,268.624,1258.254,491.865
4517202fdd0ccc8a97d83684b021ea96,VanDerWaerden_2-3-14_186.cnf,unknown,unsat,3185.769,10000.0,103.75,10000.0,10000.0,111.494
452e25912539651a054def8e32cd4888,bart12.shuffled.cnf,sat,sat,0.106,1.108,1.516,0.068,1.433,10000.0
4533388344869b71c3305577ac3c299a,rand_net70-30-10.shuffled.cnf,unsat,unsat,35.346,7.906,0.67,2.824,53.942,12.196
453e2197c9226f8c99b3a740c7711723,crafted_n12_d6_c3_num18.cnf,unsat,unsat,498.409,644.664,58.784,1915.818,4506.535,185.925
4546fab27cba3b7f81f04a27804007f1,total-5-13-u.cnf,unsat,unsat,58.057,114.734,89.706,13.599,134.091,128.907
4551a037736601334dd93e686792831e,mp1-ps_5000_21250_3_0_0.6_0_1.50_4.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
4551c996fc6f5fbe62b43076abb25077,knight_18.cnf,sat,sat,10000.0,10000.0,1944.035,317.472,10000.0,1384.124
4554ae1c42bcc6af4f6ffa463f1bf4b6,c7nidw_i.cnf,unsat,unsat,318.16,128.748,35.901,38.117,87.07,10000.0
456018759ee87be4d345e9987ebcd73b,hwb-n32-02-S1478512323.shuffled-as.sat05-498.cnf,unknown,unsat,10000.0,10000.0,2825.856,10000.0,10000.0,10000.0
4572f8d9b7f4f152b5d4147ec3f40303,g2-modgen-n200-m90860q08c40-6967.cnf,sat,sat,430.332,339.378,177.214,111.308,30.484,172.982
45742d067cc851edc1201d8a02586eac,mchess_20.cnf,unsat,unsat,10000.0,10000.0,75.617,10000.0,10000.0,10000.0
4584de77fc93960884298f76df7a3299,frb56-25-2.used-as.sat04-890.cnf,sat,sat,3195.074,10000.0,611.48,10000.0,10000.0,219.98
45a09efb026036ff4b8d19024a7563a9,fermat-931960058139995587.cnf,sat,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
45a61c9b31668afc18cb4d0dbc8709ba,srhd-sgi-m47-q742.5-n45-p30-s17570390.cnf,sat,sat,36.308,144.163,10000.0,2.555,2.959,10000.0
45aeebbb5742ff1cd68df5b3768db763,battleship-18-35-sat.cnf,sat,sat,84.477,1.28,0.867,9.3,53.315,50.048
45c29ed9f56511fb8800e91fca228740,a_rphp085_04.cnf,unsat,unsat,96.03,2808.232,143.817,10000.0,10000.0,1895.914
45df257c9ad124bd3d590f221884c255,connm-ue-csp-sat-n800-d0.02-s1147901776.shuffled-as.sat05-541.cnf,unsat,unsat,599.777,756.197,329.493,882.144,10000.0,232.956
45f88cbc05e016365482b88a01a803c1,SGI_30_70_20_70_5-dir.shuffled-as.sat03-148.cnf,unsat,unsat,2171.429,3752.168,347.827,10000.0,10000.0,10000.0
45fc926d5647441fba9ee5553bf80bc8,sgen1-sat-180-100.cnf.mis-143.debugged.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
46025a4cb2f14712cd9405d847d07f60,partial-10-13-s.cnf,sat,sat,103.074,195.744,771.554,65.35,10000.0,1360.21
4622ccd57b5cfc2f13810e1e01bfbdb9,smtlib-qfbv-aigs-bin_eventlogadm_vc352372-tseitin.cnf,sat,sat,73.617,197.422,11.79,9.709,54.482,41.93
46241e4c98a8e31c6ee35d5223edc576,mp1-klieber2017s-2000-023-eq.cnf,unsat,unsat,902.544,10000.0,110.047,87.315,10000.0,10000.0
462664d89a909e25001e8861f3310210,20-100-frag12-14_sat.cnf,sat,sat,1204.761,722.721,98.351,129.102,1102.016,10000.0
462b3a8b23baa97668ddb920a749a06e,40bits_10.dimacs.cnf,sat,sat,30.027,73.041,1.373,21.606,19.791,11.874
465795fa2641c616ce76de8501672a19,VanDerWaerden_pd_2-3-27_663.cnf,sat,sat,10000.0,10000.0,124.534,760.735,10000.0,10000.0
4666906deb05406c0ecc18de81673d76,EDP3-70000.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
467a9b8f9c802ca7e77743832325b268,transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.030-NOTKNOWN.cnf,sat,sat,338.297,868.162,1345.83,922.0,10000.0,1861.85
468c32ec8eb910bd06121e790331f36a,jgiraldezlevy.2200.9086.08.40.109.cnf,unsat,unsat,3911.798,10000.0,123.762,757.378,10000.0,2333.428
4690253f6a70aef95039e56b4cad156e,hgen3-v500-s1349121860.sat05-473.reshuffled-07.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
469aff5a43a9257e35f9c6742222d75d,shift1add.19970.cnf,unsat,unsat,78.461,29.789,2.873,7.732,12.429,130.851
46ba1a068afea0abc4ce80670841ef18,Urquhart-s4-b9.shuffled.cnf,unsat,unsat,10000.0,4226.193,0.868,2347.679,2680.719,779.479
46bc58ad47aaddd182b078bcd2c4f06d,006-23-96.cnf,sat,sat,10000.0,10000.0,10000.0,4886.218,10000.0,10000.0
46d997b3611659598a5b5dc00d3758c8,battleship-10-18-sat.cnf,sat,sat,17.699,2.072,74.593,0.372,1.728,4.906
470c1d856a9d02d3944f8e745bcfd133,gensys-icl007.shuffled-as.sat05-2719.cnf,unsat,unsat,20.177,24.112,5.475,14.895,199.993,13.859
471ade6f5ca7ddba267cf83a6cb6cfea,g2-T155.1.0.cnf,unsat,unsat,74.802,1382.47,16.413,108.708,169.9,10000.0
47289fd0fdb45050c22258ddb35d65d4,fphp-060-060.shuffled-as.sat05-1211.cnf,sat,sat,2.047,13.972,74.727,0.75,3.544,11.264
474e9594ec7885cb1bebf66073eb2de2,fsf-300-354-2-2-3-2.35.opt.cnf,sat,sat,10000.0,1319.077,6.776,25.537,1.587,10000.0
47520f6d68cc6528f698f9984e533913,manthey_single-ordered-initialized-w14-b7.cnf,sat,sat,0.673,3.024,0.768,0.077,1.528,1.648
4757eea090ae6aa5f7187fa62a5c4c86,hard-6-U-7061.cnf,unsat,unsat,48.202,172.062,9.784,10.501,49.544,10000.0
476517518916e4a97730e9c52d3b4be1,gensys-brn005.shuffled-as.sat05-2749.cnf,sat,sat,2.031,0.735,0.669,0.143,1.925,1.863
47655cd4c6198c47a271a0e31a93b27d,rand_net50-30-10.shuffled.cnf,unsat,unsat,25.873,10.265,1.582,1.707,12.918,2.595
47710c9d33ea0a698b8d981387804190,ak128modasbg2asisc.cnf,sat,sat,19.937,1044.403,89.683,12.733,99.81,10000.0
47752d6f7fca7e1caae7aa0d0138c067,pb_300_06_lb_02.cnf,sat,sat,210.26,85.376,155.684,11.086,726.421,74.525
4777e305e53a46a97e784abae072c204,mrpp_4x4#4_5.cnf,sat,sat,1.334,0.557,1.185,0.067,2.086,5.031
478d5f1abd3cfec18bca8be7f7afbb1b,gensys-icl004.shuffled-as.sat05-2716.cnf,unsat,unsat,47.754,50.023,3.868,16.375,70.426,10.912
479305b3366e3c7eed8a733a58c056c2,10142772393204023nw.shuffled-as.sat03-1663.cnf,sat,sat,755.753,7.319,6.373,1131.462,9.546,42.294
47b0183f5510581397b51b1f5f3216ee,bf1355-666.cnf,unsat,unsat,0.618,0.687,0.666,0.074,1.169,2.285
47c04ee3a0d07cbbc272f4af73c9ef3c,e2_2.c.smt2-cvc4.cnf,sat,sat,1.943,2.368,0.685,0.277,2.161,5.38
47caeb0eaeacce1cf01262a9c685ffb4,iso-icl002.shuffled-as.sat05-3236.cnf,unsat,unsat,0.973,0.641,0.666,0.058,2.115,4.767
47d5fcf3f43ce1f6e6557fa852c1d265,frb75-13-1.used-as.sat04-877.cnf,sat,sat,62.487,93.044,1.272,120.738,113.609,161.843
47e3b78c2157b685e23b53915a1b33b5,ca002.shuffled.cnf,unsat,unsat,0.054,0.893,0.671,0.039,1.432,1.714
47e5eb7b21d807b8699d4f0f9b55c103,gt-040.shuffled-as.sat05-1309.cnf,unsat,unsat,14.799,19.018,4.571,1.361,3.069,6.344
47e6da5bf3bccc600aa4b29e9e65bfaf,q_query_3_l39_lambda.cnf,sat,sat,3.168,17.608,1.466,3.618,31.636,8.882
47f41d044822c0f60d0aec1e5624b154,ibm-2004-01-k90.cnf,sat,sat,40.019,60.587,6.477,5.698,187.749,53.092
47f80d10f6f498880bc9c968c0f20ac7,LABS_n082_goal007.cnf,sat,sat,10000.0,1479.752,1179.751,798.33,498.237,10000.0
4801c06fbc3a4d6fbaf347b80b3b961a,s97-100.cnf,unsat,unsat,10000.0,10000.0,0.665,10000.0,10000.0,2721.45
48108995c886d103feda7b3ce8d790b3,hwmcc10-timeframe-expansion-k50-nusmvreactorp4-tseitin.cnf,unsat,unsat,3.064,24.997,1.067,0.846,2.478,20.75
48190eebf1a75ee51a6752714dc66473,clqcolor-14-08-09.shuffled-as.sat05-1252.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
481f4db8cc0d7912edf6fa545046068b,iso-ukn009.shuffled-as.sat05-3390.cnf,unsat,unsat,1.72,1.881,0.67,0.094,1.782,4.64
4821cc12924eb709b74a8986937ede9e,em_7_3_6_exp.cnf,sat,sat,31.207,27.437,2.066,6.294,23.75,5.843
482295be38dc1d63a16f3cf649ef7ef6,myciel6-cn.used-as.sat04-319.cnf,unsat,unsat,2994.365,2278.764,63.915,2529.642,1432.277,397.098
482bb6ba5fa5d4ea00b38e33510d43c2,depots2_v01a.renamed-as.sat05-3948.cnf,sat,sat,0.575,0.196,0.666,0.053,1.845,1.495
48392b808e8c0cd2a01ec1d2c6fad5dc,f9bidw.cnf,unsat,unsat,874.217,1528.078,10000.0,177.439,2821.072,3418.582
483e67e61c27723eec3cfa3dbe4f07c3,mrpp_4x4#8_8.cnf,sat,sat,3.973,1.203,75.273,0.37,2.716,4.659
484c4480db0cfadd4d70dfddf3f34f67,MD5-32-4.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
48536cf83e806cb66dacd3c4b99952fb,safe-30-h30-sat.cnf,sat,sat,26.596,92.273,90.593,5.008,80.562,53.189
486b7de8a868abc7f30ae4fe9895cefc,SAT_dat.k65.cnf,unsat,unsat,3435.707,10000.0,278.0,715.6,10000.0,4985.024
487ac9b1a77b8902fbd5a943130dd926,bart13.shuffled.cnf,sat,sat,0.747,0.226,0.673,0.059,2.21,3.363
4880fd0e43666e9b5f45741a8483efaa,gensys-brn001.shuffled-as.sat05-3934.cnf,sat,sat,22.627,18.165,1.97,0.88,12.549,2.178
48a4c66f04afe54063562e304024eb0f,pals_floodmax.5_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c.cnf,unsat,unsat,3879.617,10000.0,264.152,4661.484,3107.715,10000.0
48b7bbf2520ca7652296cc19959ed529,ak064diagodiagoisc.cnf,unsat,unsat,4371.995,10000.0,173.999,388.884,10000.0,10000.0
48bf4effeca3239363f54262ca2a6306,iso-icl005.shuffled-as.sat05-2730.cnf,unsat,unsat,4.078,2.512,1.37,0.605,6.437,4.317
48c107449bf0a33b9b61fd258446069d,jkkk-random-132906006204477-10-10-35-OR-sat.cnf,sat,sat,54.855,472.39,8.276,53.251,183.604,75.107
48c10853589afbbd3c7d09ef0157559a,instance_n8_i8_pp_ci_ce.cnf,sat,sat,34.952,196.038,45.897,40.788,143.486,146.856
48c1ff212523db1e8232d73adffe3431,mp1-ps_5000_21250_3_0_0.6_0_1.50_8.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
48cc1c3bde47c2e5d8c3eca17e9e25ee,hcp_d14_14.cnf,sat,sat,43.276,49.58,2.057,10000.0,27.236,10000.0
48d079d491164cf1ceeb1859f9aa3c2c,QG6-gensys-icl009.sat05-2721.reshuffled-07.cnf,unsat,unsat,66.738,59.175,3.776,18.968,102.359,15.203
48e8a2cd93239c4fdc22496ca6e95cfd,rbcl_xits_14_SAT.cnf,sat,sat,47.5,34.909,1.973,1.82,5.719,10000.0
48eadf7f72185cdeff63995004f25eb1,eqbparrc18spwtrc18.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
48fba50f6130deb7acf799397d83e4f1,c7552-s.shuffled.cnf,unsat,unsat,13.272,6.047,0.771,1.102,7.86,6.629
4928fcd2037af940ef3bbeb9fad2754d,shift1add.25952.cnf,unsat,unsat,31.077,14.012,3.682,13.467,153.533,185.484
493c5c89da9da639a1c05632dbe8b7c9,rbsat-v1150c84314gyes5.cnf,sat,sat,284.057,2239.362,36.501,1827.494,10000.0,2646.436
4949bd3c227f6766caa26fcb903d4265,ibm-2004-19-k90.cnf,sat,sat,153.841,150.022,20.4,12.204,28.326,10000.0
4952c47a470a1db9b26db323a6dcb7a6,slp-synthesis-aes-bottom18-sc2011.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
49538efad8a86131663aff9cd8e6d891,ndist.b.26487.cnf,sat,sat,79.303,17.06,2.883,2.192,12.641,81.445
495d20a2d153456779ef89a0225353ff,snw_13_8_CCSpreOptEncpre.cnf,unsat,unsat,245.484,610.041,11.083,60.263,1022.777,324.67
497740800307a81fbbf22b2911535472,avg-checker-4-23.shuffled.cnf,unsat,unsat,1.792,3.235,0.97,1.022,4.365,1.746
497dc211b04000440bdd949eaf606630,6s139.cnf,unsat,unsat,10000.0,10000.0,407.887,818.078,10000.0,10000.0
498aa1bd31540416e1d179c02316e14e,pb_200_05_lb_00.cnf,unsat,unsat,192.529,491.452,25.71,38.47,977.068,289.014
49ab7e33faba06f3b98c777d17d78ae4,manthey_single-ordered-initialized-w40-b10.cnf,unsat,unsat,141.465,186.298,15.784,123.989,249.453,113.659
49b23fbd7e11d5cd53a5c6813b4c0624,g2-mizh-md5-47-5.cnf,sat,sat,149.187,875.747,90.344,28.476,31.421,1844.048
49b2db2443643a01e2a06595b173cbe8,connm-ue-csp-sat-n1200-d0.00-s1875077647.shuffled-as.sat05-530.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
49b9e423d2eb5e2c8999707c0a6f6195,mp1-9_31.cnf,sat,sat,93.466,286.491,14.583,281.586,1109.529,156.573
49c45ca238617a9d02a31df7d38f978a,pyhala-braun-unsat-30-4-01.shuffled.cnf,unsat,unsat,28.922,34.12,3.676,13.911,67.481,13.596
49c45e5d3851a6c13bed134beeea27dd,iso-ukn006.shuffled-as.sat05-3387.cnf,sat,sat,0.669,0.46,0.667,0.067,2.504,5.428
49e53911166b97859361347238a2517e,maxxor032-sc2011.cnf,unsat,unsat,244.987,495.546,227.504,63.662,326.257,27.823
49e7042eee2db132ae48b7b3d6ccbb45,SAT_dat.k65.cnf,unsat,unsat,19.284,0.406,1.169,1.198,16.267,5.689
49ed057e8214d3687dc69741bd7bd589,ax-d-4-7-5.cnf,sat,sat,1192.437,10000.0,10000.0,607.86,793.934,10000.0
49f4b5d61b27f71400b89c2693926fcd,fixedbandwidth-eq-39_shuffled.cnf,unsat,unsat,3492.055,245.881,10000.0,10000.0,10000.0,10000.0
49f527a4f7e4fe295aa756c1fefb9d45,a_rphp065_04.cnf,unsat,unsat,386.943,1829.391,37.784,607.66,4897.53,75.617
49f57cd532c3d9067fe030440b80926e,rook-50-0-0.cnf,unsat,unsat,10000.0,4145.889,1906.157,251.975,10000.0,521.974
4a00f482957850eed1b7ac2ec53d43ea,dislog_a12_x12_n22.cnf,sat,sat,1336.093,10000.0,119.878,1439.387,10000.0,10000.0
4a06483dc891f16c60ee8095e982b455,g2-hwmcc15deep-6s516r-k17.cnf,unsat,unsat,1914.993,969.49,52.924,674.134,10000.0,4460.243
4a0a14efaba970fefe9bf4f5aaba0d7b,tseitingrid6x185_shuffled.cnf,unknown,unsat,10000.0,10000.0,1.566,10000.0,10000.0,4.426
4a0ce843274c26e9f7d0474d7b5d53b6,q_query_3_l37_lambda.cnf,sat,sat,21.568,15.082,1.368,1.424,2.474,11.091
4a11c696d6174ab3660e4abaa44ee432,partial-5-19-u-sc2007.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
4a1e27665db6b1968c0ccbeae30ab8c4,E10N10.cnf,unsat,unsat,0.516,0.42,0.669,0.083,1.679,4.327
4a208e84509d3715094eed49ff3b5ec3,modgen-n200-m90860q08c40-12992.cnf,unsat,unsat,1.129,3.502,0.667,0.12,1.433,10000.0
4a27ec0da2071786d8528b4ed5b1108d,sted1_0x1e3-100.cnf,sat,sat,10000.0,10000.0,1287.51,10000.0,10000.0,140.991
4a33154db7511785db10526b6a85c088,pmg-13-UNSAT.sat05-3941.reshuffled-07.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
4a3bee9d892a695c3d63191f4d1fbdff,tseitingrid7x185_shuffled.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,1.798
4a423d08d748970f1d6b965a8f4c7a61,barman-pfile09-036.sas.cr.33.cnf,unsat,unsat,168.361,517.324,34.332,90.186,241.226,807.762
4a52b64c8e51d22844c1b40a140225fa,ca008.shuffled.cnf,unsat,unsat,0.564,0.557,0.669,0.045,1.496,1.486
4a584f1baae6b5e5d44b12ca69905def,atco_enc3_opt2_18_44.cnf,sat,sat,796.484,559.526,755.069,850.55,544.049,10000.0
4a6268945652964c9b86b7c15425c0fe,spg_330_400.cnf,unsat,unsat,1611.223,2719.681,178.106,155.592,1545.555,1761.635
4a6455401efd03c7b6df67be7cccf13f,g2-gss-26-s100.cnf,sat,sat,10000.0,10000.0,3545.826,10000.0,10000.0,10000.0
4a669e0b7acaad9901925292aa5aeccd,143.smt2.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
4a6798e1b043f81b71db5734e0a128a3,7-4-7.cnf,unknown,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
4a6a4f1f6c0d5adc639e823d1516ace5,at-least-two-traffic_f_unknown.cnf,unsat,unsat,570.81,2477.116,58.829,313.467,4173.993,10000.0
4a7787d8a9e416c9a9b66b3230834b1e,IBM_FV_2004_rule_batch_26_SAT_dat.k95.cnf,unsat,unsat,12.922,315.99,3.678,35.076,28.927,412.568
4a78767c3a867d3b1b8381edb4f650ea,SGI_30_60_23_50_8-log.shuffled-as.sat03-117.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
4a78e8278caab52d8a1edef308f1ef56,atco_enc1_opt2_10_12.cnf,unsat,unsat,296.372,1660.701,111.434,252.996,2467.513,597.904
4a803244add25e6863bbd7b377099ea5,atco_enc2_opt1_10_21.cnf,sat,sat,74.165,263.06,26.793,45.443,75.38,102.857
4a94b67c9c3740f8d8ea0abe26f15c28,manthey_single-ordered-initialized-w44-b6.cnf,unsat,unsat,237.504,417.014,13.481,212.766,972.154,15.55
4aa209b41f66d076905c3847272790a5,fclqcolor-30-20-26.shuffled-as.sat05-1288.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
4ab0b18400b3cab22e3d6a3bb1114bf8,MD5-30-5.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
4ab31f42fda8f9e38e546fc3a6ed3341,slp-synthesis-aes-bottom14.cnf,unsat,unsat,716.308,612.813,43.61,403.201,263.785,948.427
4ac2811b369622170cb9b3a930b4854a,sokoban-p19.sas.cr.23.cnf,unsat,unsat,1.287,5.114,1.069,1.932,6.645,20.29
4adc1e755caaabac57763acbabbc628d,urqh3x3.shuffled-as.sat03-1476.cnf,unsat,unsat,95.418,22.069,2.43,4.704,88.5,3.463
4adf361ed46d2be3a0a325600977ca7b,safe027_pso.opt_true-unreach-call.i-cbmc-u2.cnf,unsat,unsat,65.881,25.246,5.084,6.138,44.447,58.468
4ae5b73aaa93bfd905218106eb4ca28a,hcp_d24_24.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
4ae9c039aac4244fe13136c2add78ad2,connm-ue-csp-sat-n800-d0.00-s547693512.shuffled-as.sat05-525.cnf,sat,sat,10000.0,10000.0,2588.113,1551.641,10000.0,99.799
