hash,benchmark,verified-result,claimed-result,CaDiCaL-watchsat-lto,CaDiCaL_DVDL_V1,CaDiCaL_DVDL_V2,CadicalReorder,Cadical_ESA,IsaSAT,Kissat-MAB-rephasing,Kissat_MAB-HyWalk,Kissat_MAB_ESA,Kissat_MAB_MOSS,Kissat_MAB_UCB,Kissat_adaptive_restart,Kissat_cfexp,LSTech_CaDiCaL,LSTech_Maple,LSTech_kissat,LStech-Maple-BandSAT,LStech-Maple-FPS,LStech-Maple-HyWalk,MapleLCMDistChrBt-DL-v3,MergeSat 4.0-rc-rc3,SLIME SC-2022,SLIME SC-2022-alpha,SLIME SC-2022-beta,SLIME SC-2022-gamma,SeqFROST-ERE-All,SeqFROST-NoExtend,cadical-hack-gb,cadical_rel_Scavel,ekissat-mab-db-v1,ekissat-mab-db-v2,ekissat-mab-gb-db,glucose-reboot,hCaD_V1-psids,hCaD_V2,hKis-psids,hKis-sat,hKis-unsat,kissat-els-v1,kissat-els-v2,kissat-els-v3,kissat-els-v4,kissat-mab-gb,kissat-sc2022-bulky,kissat-sc2022-hyper,kissat-sc2022-light,kissat-watchsat-lto,kissat_inc,kissat_pre,kissat_relaxed
e0b938c32e36e2939d712dd4024f9ec6,j3037_9_mdd_b.cnf.xz,sat,sat,3300.59,259.081,722.832,855.292,702.578,10000.0,619.38,195.018,190.99,216.716,141.581,199.119,150.571,773.967,601.012,15.0597,433.798,205.043,297.024,10000.0,1694.97,390.678,3528.83,462.145,223.593,562.832,47.8277,3400.53,841.639,177.964,145.09,212.138,2182.82,10000.0,943.375,10000.0,75.3002,1300.24,788.243,428.883,660.496,658.689,40.1711,300.232,145.368,196.51,99.1422,34.206,132.604,222.225
e28cf003c086c99f3a3d9a90aebf8ed1,intel046_Iter124.cnf.xz,sat,sat,79.094,85.4651,62.7291,64.4427,67.1723,1339.16,67.627,70.5153,68.8741,76.8771,97.6774,55.8972,61.717,64.4594,108.857,212.321,343.899,105.973,135.067,89.3372,125.537,94.332,73.7477,86.1857,41.6101,41.1755,58.9909,67.9856,62.4946,44.999,55.8454,52.4485,77.3041,74.5432,80.3117,39.4349,75.2037,98.6093,52.5575,84.5745,68.9163,57.0008,78.2726,33.7758,38.9547,37.1441,65.2805,68.8762,56.977,57.4668
e4128445a07bb86afca1f3590d9adfa9,worker_80_80_80_0.8.cnf.xz,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e436f6303d3f499969eafe05b0914a4b,bmc_QICE_snp_vld_50.cnf.xz,unsat,unsat,2607.65,2916.95,2709.62,2843.05,2826.29,10000.0,2881.22,2129.23,2137.6,1926.6,2079.4,3429.28,2499.76,2852.98,820.0,10000.0,3570.82,4245.63,3525.43,1301.16,1803.48,3816.23,3975.35,2859.61,3141.28,10000.0,10000.0,2885.78,2723.34,1876.27,2023.35,1951.36,3051.63,3005.63,1827.64,2841.44,2211.01,1664.81,2650.91,3318.43,4405.74,4587.06,1781.83,2595.12,2879.78,2668.63,2914.3,1924.8,595.134,2221.41
e47567e16e4aeb4d8f3806dfbfdfd646,sudoku-N30-8.cnf.xz,unsat,unsat,3966.74,3818.44,3694.79,3904.72,3817.13,10000.0,10000.0,3176.87,3225.63,3110.21,3038.18,10000.0,10000.0,3843.72,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4463.6,4481.2,4191.59,3727.08,3298.19,3203.39,3024.65,10000.0,4631.06,4267.76,3108.37,10000.0,2670.62,10000.0,10000.0,10000.0,10000.0,3439.97,4806.09,4834.73,10000.0,10000.0,3144.84,3303.89,10000.0
e4f345877ba5fa2b8fb26be06a123748,rphp_p105_r105.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e55a49d8065d65650f24c0f3ecef30b6,af-synthesis_stb_50_120_4_unsat.cnf.xz,unsat,unsat,739.72,789.703,773.93,753.834,734.005,2694.09,628.73,833.162,856.03,835.232,838.234,618.79,814.815,708.664,936.273,1138.03,1057.32,1179.68,949.438,779.061,1773.32,1213.96,1413.92,1268.69,1086.32,791.187,779.114,680.526,746.494,819.826,813.485,874.207,911.104,935.27,642.516,656.796,739.28,636.113,601.018,571.744,637.083,646.768,791.901,634.063,887.335,873.49,636.189,711.894,792.718,792.676
e5f5dbace0183455d167a88100312c34,Nb52T6.cnf.xz,unsat,unsat,2044.16,1752.03,1741.85,2135.42,2647.67,10000.0,3651.11,3993.1,4085.58,4200.89,3842.24,3424.43,3877.2,1985.41,1678.91,10000.0,2417.9,1805.83,1659.89,2125.64,3002.54,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,2144.18,1836.87,3691.5,3565.19,4104.98,3702.09,1885.3,1518.47,3493.05,3285.15,3036.63,3028.69,4596.31,3832.86,10000.0,3774.64,3901.9,10000.0,3142.85,4307.52,3110.83,3268.46,4321.87
e6f793931983295561620a027d9b3e95,mdp-36-14-unsat.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e7c0d40392681b1a55d5d3c826a26766,reconf20_116_le450_25c_1.cnf.xz,unsat,unsat,531.766,440.388,459.672,537.23,455.567,187.593,202.642,184.888,160.213,160.392,160.353,211.368,192.91,361.022,203.865,10000.0,503.887,160.489,172.56,883.35,510.951,754.678,1687.21,262.903,300.073,190.343,181.347,615.089,464.545,157.141,155.741,122.18,172.233,348.246,364.273,150.004,132.771,105.585,194.611,167.374,192.655,172.453,127.549,160.24,178.823,173.662,215.742,158.646,152.988,211.601
e7cd2c407974b35fa97f8e64a691bfa0,j3037_10_gmto_b.cnf.xz,sat,sat,93.6437,6.95058,6.87314,96.8608,198.108,89.2657,132.005,16.3322,39.0578,25.3947,25.2061,18.4045,21.468,231.69,134.858,24.7423,64.8663,27.1147,148.774,261.017,167.026,46.6917,159.774,112.178,210.37,30.7296,20.3452,91.1432,158.775,10.4266,40.4039,7.93965,88.5648,32.7364,90.0164,244.713,13.7686,26.1468,37.652,108.756,10.4333,180.239,61.8548,61.8876,41.6319,105.794,11.2887,23.8295,56.6067,14.9356
e85b6cb3e2751d5c80559433ba1adf06,vlsat2_24450_2770239.dimacs.cnf.xz,sat,sat,10000.0,10000.0,10000.0,10000.0,10000.0,12.5296,10000.0,20.2127,20.5878,20.5706,20.4753,653.081,1.05293,10000.0,44.2812,66.6868,79.6213,27.1925,21.7981,160.119,29.4191,703.43,519.253,1059.1,1005.88,614.172,615.851,10000.0,10000.0,19.5185,44.5374,19.6225,12.7393,10000.0,1968.67,30.3677,157.807,128.577,10000.0,10000.0,10000.0,847.088,20.1325,653.262,698.312,10000.0,10000.0,1.09942,31.002,4.14495
e8d9e3a985463b8e4f45b6e09b77bf6c,cfi-rigid-t2-0048-02-or_3_shuffle_all.cnf.xz,sat,sat,61.2039,116.862,189.727,224.661,345.915,106.203,208.109,129.665,596.445,599.776,598.534,133.324,40.6687,148.958,1169.6,29.0665,1147.23,1086.23,1051.28,1248.99,1578.18,1166.66,1112.43,1155.96,1153.95,37.3516,37.5675,178.065,349.646,307.207,17.7088,24.6267,1067.6,46.6371,39.0504,19.7406,55.0542,62.9514,83.7286,38.0971,86.6815,29.359,15.0108,4.30099,55.1892,25.6381,61.5423,14.6065,145.314,1015.06
e97ebde59cb17ef6f7c4430224b21ed1,grid-color-14-14-8-cb.cnf.xz,sat,sat,10000.0,10000.0,2209.84,10000.0,10000.0,10000.0,10000.0,488.988,674.968,4626.39,4461.16,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3522.33,212.459,10000.0,10000.0,10000.0,10000.0,543.759,10000.0,2850.29,2850.41,10000.0,10000.0,10000.0,962.733,10000.0,10000.0,10000.0,2925.75,10000.0,10000.0,1831.74,1311.37,828.366,153.843,640.478,10000.0,10000.0,511.744,10000.0,10000.0,126.04,3082.74,10000.0
e992a45933d191dc4fbe8cc4836109f8,sum_of_three_cubes_165_known_representation.cnf.xz,sat,sat,3540.22,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,374.608,10000.0,10000.0,973.948,10000.0,10000.0,1777.46,10000.0,10000.0,10000.0,2067.1,1752.17,876.721,847.038,10000.0,3638.24,10000.0,10000.0,10000.0,295.871,10000.0,293.128,10000.0,10000.0,10000.0,960.292,10000.0,10000.0,10000.0,3571.96,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e99ce61fe251b404ec85f6246fd4bb19,Wallace_Bits_Fast_7.cnf.cnf.xz,sat,sat,5.12197,6.26723,6.21182,1.02392,3.51913,10000.0,4.55539,13.125,5.30533,6.22687,6.11736,3.93073,10.0449,5.65925,10000.0,12.6473,10000.0,2716.49,66.0764,90.2834,10000.0,278.616,157.417,634.548,286.79,6.12932,2.71161,5.9053,1.23326,3.69128,1.497,2.66395,4.78402,93.8062,3.84903,19.0212,99.0429,10.6565,8.60891,3.92423,2.5125,3.50873,0.729457,2.06564,1.55961,2.12936,2.39725,3.8668,4.34266,39.0755
e9b4369f9a98e397ac69eb7740ffef49,Carry_Save_Fast_2.cnf.cnf.xz,sat,sat,22.7961,5.92992,9.88768,85.5994,7.32618,10000.0,209.677,130.526,69.8945,126.073,131.078,14.4297,92.6503,24.733,1616.01,465.769,10000.0,10000.0,10000.0,249.595,10000.0,999.736,1523.0,852.929,853.185,94.9178,165.511,25.427,34.6011,118.267,378.363,420.617,0.149813,99.0358,7.26661,601.059,69.164,140.141,90.499,145.638,750.635,103.725,64.8685,5.49618,245.987,44.8279,81.5722,10.5639,61.4095,106.731
ea8a79747c7ab142a897b7e8e638245f,j3045_4_mdd_b.cnf.xz,sat,sat,724.701,571.481,610.808,138.184,425.154,1094.28,160.282,518.361,206.496,131.85,209.903,276.091,271.017,671.31,1882.15,121.305,292.615,990.224,81.1045,1763.23,586.178,1542.56,2460.31,420.545,1771.5,62.2654,298.541,1024.94,770.279,153.961,111.105,285.304,148.029,181.997,709.818,1365.96,26.5335,100.073,160.152,219.3,122.058,92.4484,17.5655,36.3159,67.1463,296.797,282.603,253.003,87.2237,256.08
eb659cd21250abdc8c9cec49073c32c6,linked_list_swap_contents_safety_unwind59.cnf.xz,unsat,unsat,1138.84,1380.44,1318.48,1300.82,1218.02,223.681,1799.8,241.289,863.36,862.65,863.994,1021.11,876.518,1381.57,10000.0,2680.19,560.333,737.024,660.755,1221.58,950.859,1292.63,1405.15,969.447,968.654,288.524,75.9459,2000.79,672.432,197.069,670.073,245.406,499.848,275.013,252.611,54.2829,215.613,966.261,1199.41,1159.4,1280.02,1371.08,1080.95,982.697,721.467,651.36,1383.14,103.868,172.419,1164.67
eb8a25e0db5d0605e3e15670f7a07f27,grid-color-14-14-2-cb.cnf.xz,sat,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,603.804,10000.0,2173.08,2176.39,10000.0,10000.0,2430.53,10000.0,10000.0,73.6381,10000.0,1490.62,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,384.67,386.504,10000.0,10000.0,3006.56,10000.0,3227.55,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,642.061,10000.0,152.432,71.509,10000.0,10000.0,10000.0,10000.0,10000.0,1462.12,1548.33,10000.0
ed410c758e5025f1bb97922574d1c2ff,reconf10_86_sp003_1.cnf.xz,sat,sat,1948.76,1156.49,1898.87,1799.07,1603.82,10000.0,987.246,951.638,1261.6,1085.54,1000.62,918.0,1737.17,1763.72,3869.56,3962.59,4367.44,10000.0,3503.67,1657.15,10000.0,3624.23,10000.0,10000.0,4638.33,1448.79,1026.21,1877.92,1153.22,967.065,1176.17,937.906,1231.3,1572.08,836.822,726.357,1458.9,879.376,1125.83,969.133,1278.15,996.139,1045.07,881.958,1037.24,802.914,1484.58,895.051,988.055,2475.28
ed6920e7126f57daabfb85415607fdb5,sum_of_three_cubes_906_unknown_representation.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
ee06244cc0ed073bd6abf147dc27eff6,pj2016_k120.cnf.xz,unknown,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
eede03732955f620b5291f9dcf9f95df,tseitin_n200_d3.cnf.xz,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
efc1b836380d0f84e7512f7b2ccdbb60,PancakeVsInsertSort_8_5.cnf.xz,unsat,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3809.49,10000.0,10000.0,10000.0,10000.0,4010.09,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3728.71,3950.99,10000.0,10000.0,10000.0,4435.41,10000.0,10000.0,10000.0,10000.0,3017.03,10000.0,4465.08,10000.0,2654.27,2813.05,3433.39,10000.0,2521.57,2802.92,2270.74,3834.1,4151.98,10000.0,10000.0
f0f279c7d5043e783f73237cf6bddf33,Break_triple_20_72.xml.cnf.xz,sat,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,2847.0,1298.32,979.019,4066.43,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3366.12,10000.0,10000.0,10000.0,10000.0,10000.0,4150.76,10000.0
f1afd5e8d4b842c15c6a2c420b2b2dba,pj2018_k10.cnf.xz,sat,sat,516.973,362.766,366.502,445.557,628.43,10000.0,273.957,948.812,398.327,925.467,934.766,542.492,598.871,677.805,1695.26,1394.96,10000.0,2505.72,1722.1,1280.05,2567.27,1759.44,2366.62,2214.15,690.064,527.139,557.428,349.048,237.756,850.627,274.49,715.661,1914.91,480.789,554.743,288.427,944.911,434.103,509.038,195.036,767.46,579.207,835.914,550.08,564.44,626.347,963.919,526.903,658.934,646.558
f1b3d254596523910f3af07fc1942e64,Break_unsat_12_19.xml.cnf.xz,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
f2a73aa514c859c91db462e1e2a1315b,af-synthesis_stb_50_140_1_sat.cnf.xz,sat,sat,170.1,216.434,206.794,38.3262,58.3789,574.524,285.944,136.612,70.1364,46.2878,177.731,22.3926,67.9178,545.878,122.079,84.8222,256.622,94.7233,155.745,211.079,227.904,760.256,638.5,804.813,271.46,444.584,85.7097,517.617,225.48,48.6657,6.50677,295.851,130.138,788.038,483.523,402.539,249.562,168.408,36.0355,126.07,69.0903,72.5466,95.8564,309.459,66.6707,57.5568,177.813,274.791,48.513,33.9943
f5f1d6a47ed7449a18d872a3f93d8aa5,GP_120_400_15.cnf.xz,sat,sat,15.3012,13.7763,14.027,14.3469,13.961,10000.0,681.653,1045.86,1379.97,672.573,1243.4,569.49,910.782,14.3494,10000.0,10000.0,2412.34,3406.65,3476.12,2486.82,4678.23,1933.0,1816.0,1669.75,422.105,46.0794,46.5023,14.2231,14.1671,2252.17,2924.76,4460.96,1746.47,14.0122,13.881,846.531,1160.04,1584.16,10000.0,1081.95,3749.91,3144.08,1482.39,1831.56,847.257,850.649,10000.0,1758.11,1034.28,2190.38
f64806fd4fe79f1efaefa7ce68d93ee1,sin_depth_miter_4.cnf.xz,unsat,unsat,1785.77,1758.42,1536.59,1542.35,1491.79,10000.0,2080.58,2365.73,2124.04,1935.31,1883.07,2009.89,1791.24,1672.3,1806.21,2564.84,1998.22,1970.91,1967.9,1917.23,3382.14,2079.15,2219.33,2151.03,2191.02,3521.81,3492.41,1724.51,1768.52,1946.5,2070.37,2012.2,1635.96,1948.97,1751.06,1994.79,1674.51,1518.72,1875.02,2012.9,2048.03,2015.78,2434.62,2382.06,2384.4,2100.28,3039.86,1858.45,2127.62,1578.51
f8a966a2ba189ad5fa45f870f3c5e200,sudoku-N30-7.cnf.xz,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
f8ad493b11bf0692c1f3919642cebdb1,PancakeVsInsertSort_9_3.cnf.xz,unsat,unsat,1033.77,1279.35,1048.58,1103.59,1118.0,10000.0,702.95,925.831,939.967,1007.62,942.395,726.897,929.218,1027.52,1633.2,1195.31,2112.1,1746.15,1779.86,1230.39,4102.45,1603.23,1700.48,1994.29,1826.08,858.3,918.411,1117.63,958.679,911.064,839.512,942.982,990.337,1559.66,1004.68,735.353,883.256,888.623,964.74,722.428,642.309,795.606,845.23,595.927,505.911,484.482,874.099,1109.38,923.645,819.71
f8b7241f662ab4d36337b74bb7984122,summle_X111119_steps7_I1-2-2-4-4-8-25-100.cnf.xz,sat,sat,680.861,627.548,240.82,281.959,603.478,2635.88,145.517,66.1565,331.259,163.214,66.0951,208.796,93.3597,54.3719,304.075,66.9935,101.717,90.4115,580.176,111.348,445.315,337.853,278.453,56.5384,43.5041,314.075,173.355,47.531,209.983,144.98,122.143,190.449,176.953,214.274,709.226,578.297,295.297,66.2646,166.076,171.142,145.777,166.054,384.895,32.7249,112.855,48.0216,301.25,297.354,36.1412,16.2999
f9dd957b2f5940a3e3adaa2eeaaba011,mdp-36-12-sat.cnf.xz,sat,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,2235.42,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4755.33
fa88b447f6b41b04686085480678affe,UNSAT_H_instances_childsnack_p12.hddl_1.cnf.xz,unsat,unsat,94.0074,86.02,87.7275,90.8277,88.1909,96.3591,53.4345,106.219,53.9518,53.5813,59.0465,52.4253,53.5641,87.8649,40.9922,57.4784,72.9273,71.1641,72.6404,70.8361,81.4267,79.5997,79.1024,78.9328,78.7952,38.8114,40.0014,90.0945,94.107,52.6509,53.114,52.5279,67.7805,87.861,86.3885,52.8607,55.2647,52.4087,54.5182,53.8268,54.4952,54.5582,53.1446,64.8844,57.3068,54.6694,52.2886,52.4247,57.664,53.2377
fb5cf4ad3c46dd294eb8253218524ba6,cfi-rigid-r2-0072-01-or_3.cnf.xz,sat,sat,118.169,486.478,111.412,345.153,289.899,33.482,55.7967,48.4824,88.0313,88.0621,87.8055,160.823,13.7348,475.747,269.633,106.403,287.894,276.967,234.067,401.745,332.387,289.253,293.976,258.596,267.192,231.487,228.84,1137.18,301.694,58.6001,64.2108,196.742,231.583,20.0256,234.284,119.388,59.5096,73.7313,234.044,230.562,28.3473,59.1259,45.6779,43.4276,32.6815,330.64,254.084,36.1953,41.6818,775.389
fbf3b9f8a03a1efedae3da04622fe96e,sqrt-mitern168.cnf.xz,unsat,unsat,1938.71,2349.4,2204.99,2277.87,2247.99,10000.0,1600.59,3064.35,2803.19,2848.01,2919.69,1945.63,2258.25,2126.39,2236.54,3030.88,2804.46,2295.73,2238.72,1327.39,10000.0,3555.64,2848.63,2899.68,2973.99,2950.17,2658.75,2594.18,2832.21,2995.02,3649.95,2711.03,4160.21,2221.17,3006.31,2582.01,2026.14,1949.63,10000.0,1405.77,1255.22,2144.05,2647.73,812.398,985.96,921.213,1630.31,2761.52,2866.32,2103.65
fca7a5a04aaed5f0eacccc4139dc894a,satcoin-genesis-SAT-8192.cnf.xz,sat,sat,427.51,355.126,352.806,286.934,356.694,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,930.242,10000.0,270.059,1682.26,50.3342,736.779,49.4463,516.106,10000.0,202.411,590.539,482.787,1200.31,451.713,385.873,363.922,394.886,10000.0,10000.0,10000.0,10000.0,163.529,234.582,10000.0,10000.0,10000.0,10000.0,10000.0,769.002,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,791.04
fdfd5975c57d7cd2264ef6aff6cb4815,SE_PR_stb_588_138.apx_1.cnf.xz,sat,sat,239.121,393.343,529.506,454.827,641.703,10000.0,1293.21,97.1133,1.79927,1.79679,1.83245,188.955,50.1345,467.57,556.672,3081.23,351.347,85.3929,424.831,114.883,387.657,1.35744,1.37989,1.37054,1.35918,654.21,649.245,939.505,145.721,39.656,191.83,215.621,167.326,10000.0,10000.0,185.434,2.02771,190.131,38.2889,138.504,355.351,94.617,191.748,678.872,1219.11,107.836,926.601,154.036,256.036,107.492
fe800e62b55609cb152965c223e72280,div-mitern171.cnf.xz,unsat,unsat,152.0,188.649,211.599,183.093,196.478,573.078,143.813,111.968,118.874,117.903,129.274,145.107,140.828,160.391,300.14,177.946,360.62,301.883,292.579,235.441,385.524,222.576,210.4,220.438,228.738,148.655,150.78,144.574,164.45,120.529,131.712,113.083,251.572,125.398,145.561,119.982,130.666,113.965,195.9,132.05,126.222,151.06,134.5,121.166,126.822,140.71,162.84,136.936,112.564,173.32
fe96b630b3e761821308b544368dd521,GP_100_950_34.cnf.xz,sat,sat,40.9247,37.3854,37.9635,38.6465,37.7095,10000.0,2485.77,10000.0,3565.05,3121.91,2002.71,10000.0,10000.0,39.652,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,370.719,371.839,38.0355,38.684,10000.0,10000.0,10000.0,10000.0,37.8123,37.3666,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3715.36
